source,target
DMR_idx_aPT_up,ARHGEF38
DMR_idx_aPT_up,SLC9A9
DMR_idx_aPT_up,C11orf80
DMR_idx_aPT_up,ANKRD2
DMR_idx_aPT_up,ODF3B
DMR_idx_aPT_up,KRT80
DMR_idx_aPT_up,MYO1C
DMR_idx_aPT_up,VTCN1
DMR_idx_aPT_up,ADAMTS3
DMR_idx_aPT_up,PABPC4L
DMR_idx_aPT_up,ENAH
DMR_idx_aPT_up,EDIL3
DMR_idx_aPT_up,RCN1
DMR_idx_aPT_up,LRRN4
DMR_idx_aPT_up,EDN2
DMR_idx_aPT_up,MAL
DMR_idx_aPT_up,ITGA2
DMR_idx_aPT_up,DENND3
DMR_idx_aPT_up,IRX3
DMR_idx_aPT_up,HSPB2
DMR_idx_aPT_up,PDP1
DMR_idx_aPT_up,MACC1
DMR_idx_aPT_up,CYTH2
DMR_idx_aPT_up,TMEM171
DMR_idx_aPT_up,CRIP2
DMR_idx_aPT_up,LCN2
DMR_idx_aPT_up,PLAU
DMR_idx_aPT_up,USP24
DMR_idx_aPT_up,SMC5
DMR_idx_aPT_up,SCUBE2
DMR_idx_aPT_up,C10orf90
DMR_idx_aPT_up,PPFIBP1
DMR_idx_aPT_up,SDC2
DMR_idx_aPT_up,CAV1
DMR_idx_aPT_up,IL1RL2
DMR_idx_aPT_up,LRP4
DMR_idx_aPT_up,C6orf132
DMR_idx_aPT_down,SLC22A8
DMR_idx_aPT_down,SLC7A8
DMR_idx_aPT_down,LIN52
DMR_idx_aPT_down,PCK2
DMR_idx_aPT_down,SLC6A19
DMR_idx_aPT_down,SLC23A1
DMR_idx_aPT_down,UGT1A1
DMR_idx_aPT_down,UPB1
DMR_idx_aPT_down,SYT6
DMR_idx_aPT_down,SLC22A14
DMR_idx_aPT_down,SLC39A11
DMR_idx_aPT_down,SLC36A2
DMR_idx_aPT_down,SLC25A44
DMR_idx_aPT_down,C1QTNF7
DMR_idx_aPT_down,ANGPT1
DMR_idx_aPT_down,UGT1A7
DMR_idx_aPT_down,SFXN5
DMR_idx_aPT_down,SARDH
DMR_idx_aPT_down,UGT1A9
DMR_idx_aPT_down,PCK1
DMR_idx_aPT_down,ENPP2
DMR_idx_aPT_down,TDP2
DMR_idx_aPT_down,PLCD4
DMR_idx_aPT_down,KLHL6
DMR_idx_aPT_down,SLC5A2
DMR_idx_aPT_down,ALLC
DMR_idx_aPT_down,SLC43A2
DMR_idx_aPT_down,ALDH6A1
DMR_idx_aPT_down,STRA6
DMR_idx_aPT_down,NID1
DMR_idx_aPT_down,CLEC18B
DMR_idx_aPT_down,ABCC2
DMR_idx_aPT_down,FAM151A
DMR_idx_aPT_down,HPCAL1
DMR_idx_aPT_down,B4GALT4
DMR_idx_aPT_down,LRRC37A3
DMR_idx_aPT_down,HSD17B14
DMR_idx_aPT_down,TSPAN9
DMR_idx_aPT_down,HDHD3
DMR_idx_aPT_down,HMOX1
DMR_idx_aPT_down,GPX3
DMR_idx_aPT_down,PKIG
DMR_idx_aPT_down,CERK
DMR_idx_aPT_down,RXRA
DMR_idx_aPT_hypermethylation,SLC22A8
DMR_idx_aPT_hypermethylation,SLC7A8
DMR_idx_aPT_hypermethylation,LIN52
DMR_idx_aPT_hypermethylation,PCK2
DMR_idx_aPT_hypermethylation,SLC6A19
DMR_idx_aPT_hypermethylation,UGT1A1
DMR_idx_aPT_hypermethylation,UPB1
DMR_idx_aPT_hypermethylation,SYT6
DMR_idx_aPT_hypermethylation,SLC22A14
DMR_idx_aPT_hypermethylation,SLC39A11
DMR_idx_aPT_hypermethylation,ODF3B
DMR_idx_aPT_hypermethylation,SLC36A2
DMR_idx_aPT_hypermethylation,SLC25A44
DMR_idx_aPT_hypermethylation,C1QTNF7
DMR_idx_aPT_hypermethylation,ANGPT1
DMR_idx_aPT_hypermethylation,UGT1A7
DMR_idx_aPT_hypermethylation,SFXN5
DMR_idx_aPT_hypermethylation,SARDH
DMR_idx_aPT_hypermethylation,UGT1A9
DMR_idx_aPT_hypermethylation,PCK1
DMR_idx_aPT_hypermethylation,ENPP2
DMR_idx_aPT_hypermethylation,TDP2
DMR_idx_aPT_hypermethylation,PLCD4
DMR_idx_aPT_hypermethylation,KLHL6
DMR_idx_aPT_hypermethylation,SLC5A2
DMR_idx_aPT_hypermethylation,ALLC
DMR_idx_aPT_hypermethylation,SLC43A2
DMR_idx_aPT_hypermethylation,ALDH6A1
DMR_idx_aPT_hypermethylation,STRA6
DMR_idx_aPT_hypermethylation,IRX3
DMR_idx_aPT_hypermethylation,NID1
DMR_idx_aPT_hypermethylation,CLEC18B
DMR_idx_aPT_hypermethylation,ABCC2
DMR_idx_aPT_hypermethylation,FAM151A
DMR_idx_aPT_hypermethylation,HPCAL1
DMR_idx_aPT_hypermethylation,B4GALT4
DMR_idx_aPT_hypermethylation,LRRC37A3
DMR_idx_aPT_hypermethylation,HSD17B14
DMR_idx_aPT_hypermethylation,TSPAN9
DMR_idx_aPT_hypermethylation,HDHD3
DMR_idx_aPT_hypermethylation,GPX3
DMR_idx_aPT_hypermethylation,PKIG
DMR_idx_aPT_hypermethylation,CERK
DMR_idx_aPT_hypermethylation,RXRA
DMR_idx_aPT_hypermethylation,YOD1
DMR_idx_aPT_hypermethylation,PARVA
DMR_idx_aPT_hypermethylation,OTUD3
DMR_idx_aPT_hypermethylation,SLC16A1
DMR_idx_aPT_hypermethylation,PPL
DMR_idx_aPT_hypermethylation,CSDC2
DMR_idx_aPT_hypermethylation,TMEM131
DMR_idx_aPT_hypermethylation,GSTA2
DMR_idx_aPT_hypermethylation,SLFN13
DMR_idx_aPT_hypermethylation,SRPK1
DMR_idx_aPT_hypermethylation,FKBP5
DMR_idx_aPT_hypermethylation,STX16
DMR_idx_aPT_hypermethylation,NACC1
DMR_idx_aPT_hypermethylation,ATOH7
DMR_idx_aPT_hypermethylation,HOXD4
DMR_idx_aPT_hypermethylation,PSMA1
DMR_idx_aPT_hypermethylation,DNAH10
DMR_idx_aPT_hypermethylation,HOXA3
DMR_idx_aPT_hypermethylation,SLC16A12
DMR_idx_aPT_hypermethylation,SIM1
DMR_idx_aPT_hypermethylation,CALML3
DMR_idx_aPT_hypermethylation,LIME1
DMR_idx_aPT_hypermethylation,RNF38
DMR_idx_aPT_hypermethylation,HOMEZ
DMR_idx_aPT_hypermethylation,ACTR6
DMR_idx_aPT_hypermethylation,B3GNT4
DMR_idx_aPT_hypermethylation,RHBG
DMR_idx_aPT_hypermethylation,UBN2
DMR_idx_aPT_hypermethylation,PTGES2
DMR_idx_aPT_hypermethylation,SIRT7
DMR_idx_aPT_hypermethylation,LMTK2
DMR_idx_aPT_hypermethylation,CTNS
DMR_idx_aPT_hypermethylation,ZNF496
DMR_idx_aPT_hypermethylation,HOXA9
DMR_idx_aPT_hypermethylation,NR2F1
DMR_idx_aPT_hypermethylation,FLRT1
DMR_idx_aPT_hypermethylation,DDX50
DMR_idx_aPT_hypermethylation,VIL1
DMR_idx_aPT_hypermethylation,RPL22
DMR_idx_aPT_hypermethylation,TMEM120B
DMR_idx_aPT_hypermethylation,SMARCA2
DMR_idx_aPT_hypermethylation,CDKN2AIPNL
DMR_idx_aPT_hypermethylation,CDK4
DMR_idx_aPT_hypermethylation,PGAM1
DMR_idx_aPT_hypermethylation,COTL1
DMR_idx_aPT_hypermethylation,GUSB
DMR_idx_aPT_hypermethylation,BCAT2
DMR_idx_aPT_hypermethylation,SIVA1
DMR_idx_aPT_hypermethylation,NDEL1
DMR_idx_aPT_hypermethylation,CPSF1
DMR_idx_aPT_hypermethylation,CDC14A
DMR_idx_aPT_hypermethylation,C17orf78
DMR_idx_aPT_hypermethylation,PYGO2
DMR_idx_aPT_hypermethylation,CNTNAP3B
DMR_idx_aPT_hypermethylation,RAB15
DMR_idx_aPT_hypermethylation,STEAP1
DMR_idx_aPT_hypermethylation,SGSH
DMR_idx_aPT_hypermethylation,APBB3
DMR_idx_aPT_hypermethylation,C1QL3
DMR_idx_aPT_hypermethylation,EEF2K
DMR_idx_aPT_hypermethylation,PLXNC1
DMR_idx_aPT_hypermethylation,PCIF1
DMR_idx_aPT_hypermethylation,METTL24
DMR_idx_aPT_hypermethylation,TRIP6
DMR_idx_aPT_hypermethylation,IRGQ
DMR_idx_aPT_hypermethylation,UBE2K
DMR_idx_aPT_hypermethylation,MCCD1
DMR_idx_aPT_hypermethylation,GJB2
DMR_idx_aPT_hypermethylation,HOXA6
DMR_idx_aPT_hypermethylation,ARL3
DMR_idx_aPT_hypermethylation,SEC24A
DMR_idx_aPT_hypermethylation,ATP6V1F
DMR_idx_aPT_hypermethylation,TMEM168
DMR_idx_aPT_hypermethylation,PRELID1
DMR_idx_aPT_hypermethylation,VNN1
DMR_idx_aPT_hypermethylation,CYP2C9
DMR_idx_aPT_hypermethylation,MRPS6
DMR_idx_aPT_hypermethylation,CCR1
DMR_idx_aPT_hypermethylation,PLK1
DMR_idx_aPT_hypermethylation,DYNC1H1
DMR_idx_aPT_hypermethylation,SUMF2
DMR_idx_aPT_hypermethylation,MGRN1
DMR_idx_aPT_hypermethylation,TYK2
DMR_idx_aPT_hypermethylation,SPPL2A
DMR_idx_aPT_hypermethylation,C10orf95
DMR_idx_aPT_hypermethylation,THAP3
DMR_idx_aPT_hypermethylation,CASP9
DMR_idx_aPT_hypermethylation,BCL2L2
DMR_idx_aPT_hypermethylation,ARMC2
DMR_idx_aPT_hypermethylation,BRAT1
DMR_idx_aPT_hypermethylation,NUMBL
DMR_idx_aPT_hypermethylation,SLC4A1
DMR_idx_aPT_hypermethylation,MOB1B
DMR_idx_aPT_hypermethylation,CREBZF
DMR_idx_aPT_hypermethylation,REC8
DMR_idx_aPT_hypermethylation,HOXC10
DMR_idx_aPT_hypermethylation,LRR1
DMR_idx_aPT_hypermethylation,PIEZO1
DMR_idx_aPT_hypermethylation,FAM168B
DMR_idx_aPT_hypermethylation,NKD2
DMR_idx_aPT_hypermethylation,XPNPEP1
DMR_idx_aPT_hypermethylation,CXXC5
DMR_idx_aPT_hypermethylation,ECH1
DMR_idx_aPT_hypermethylation,KLHL24
DMR_idx_aPT_hypermethylation,ATG3
DMR_idx_aPT_hypermethylation,IQCE
DMR_idx_aPT_hypermethylation,BCL2L11
DMR_idx_aPT_hypermethylation,SLC5A3
DMR_idx_aPT_hypermethylation,CAPRIN2
DMR_idx_aPT_hypermethylation,MAPKAPK2
DMR_idx_aPT_hypermethylation,RAB42
DMR_idx_aPT_hypomethylation,ARHGEF38
DMR_idx_aPT_hypomethylation,SLC23A1
DMR_idx_aPT_hypomethylation,SLC9A9
DMR_idx_aPT_hypomethylation,C11orf80
DMR_idx_aPT_hypomethylation,ANKRD2
DMR_idx_aPT_hypomethylation,KRT80
DMR_idx_aPT_hypomethylation,MYO1C
DMR_idx_aPT_hypomethylation,VTCN1
DMR_idx_aPT_hypomethylation,ADAMTS3
DMR_idx_aPT_hypomethylation,PABPC4L
DMR_idx_aPT_hypomethylation,ENAH
DMR_idx_aPT_hypomethylation,EDIL3
DMR_idx_aPT_hypomethylation,RCN1
DMR_idx_aPT_hypomethylation,LRRN4
DMR_idx_aPT_hypomethylation,EDN2
DMR_idx_aPT_hypomethylation,MAL
DMR_idx_aPT_hypomethylation,ITGA2
DMR_idx_aPT_hypomethylation,DENND3
DMR_idx_aPT_hypomethylation,HSPB2
DMR_idx_aPT_hypomethylation,PDP1
DMR_idx_aPT_hypomethylation,MACC1
DMR_idx_aPT_hypomethylation,CYTH2
DMR_idx_aPT_hypomethylation,TMEM171
DMR_idx_aPT_hypomethylation,CRIP2
DMR_idx_aPT_hypomethylation,LCN2
DMR_idx_aPT_hypomethylation,PLAU
DMR_idx_aPT_hypomethylation,USP24
DMR_idx_aPT_hypomethylation,SMC5
DMR_idx_aPT_hypomethylation,HMOX1
DMR_idx_aPT_hypomethylation,SCUBE2
DMR_idx_aPT_hypomethylation,C10orf90
DMR_idx_aPT_hypomethylation,PPFIBP1
DMR_idx_aPT_hypomethylation,SDC2
DMR_idx_aPT_hypomethylation,CAV1
DMR_idx_aPT_hypomethylation,IL1RL2
DMR_idx_aPT_hypomethylation,LRP4
DMR_idx_aPT_hypomethylation,C6orf132
DMR_idx_aPT_hypomethylation,MFSD10
DMR_idx_aPT_hypomethylation,UPP1
DMR_idx_aPT_hypomethylation,HOXB4
DMR_idx_aPT_hypomethylation,TM4SF1
DMR_idx_aPT_hypomethylation,STXBP1
DMR_idx_aPT_hypomethylation,NANOS1
DMR_idx_aPT_hypomethylation,C17orf99
DMR_idx_aPT_hypomethylation,FGF1
DMR_idx_aPT_hypomethylation,RHBDL2
DMR_idx_aPT_hypomethylation,POLD4
DMR_idx_aPT_hypomethylation,RHOB
DMR_idx_aPT_hypomethylation,PTGR2
DMR_idx_aPT_hypomethylation,MALSU1
DMR_idx_aPT_hypomethylation,GRAMD1A
DMR_idx_aPT_hypomethylation,RNF220
DMR_idx_aPT_hypomethylation,IQCK
DMR_idx_aPT_hypomethylation,NR2E3
DMR_idx_aPT_hypomethylation,PPP1R16A
DMR_idx_aPT_hypomethylation,S1PR3
DMR_idx_aPT_hypomethylation,RRP1
DMR_idx_aPT_hypomethylation,ERMP1
DMR_idx_aPT_hypomethylation,SMOX
DMR_idx_aPT_hypomethylation,NLRX1
DMR_idx_aPT_hypomethylation,NEU4
DMR_idx_aPT_hypomethylation,FLVCR1
DMR_idx_aPT_hypomethylation,S100A3
DMR_idx_aPT_hypomethylation,PANK4
DMR_idx_aPT_hypomethylation,FAM3D
DMR_idx_aPT_hypomethylation,PPIB
DMR_idx_aPT_hypomethylation,SPATA24
DMR_idx_aPT_hypomethylation,BCL3
DMR_idx_aPT_hypomethylation,FXYD2
DMR_idx_aPT_hypomethylation,STK11
DMR_idx_aPT_hypomethylation,ST6GALNAC6
DMR_idx_aPT_hypomethylation,TEX29
DMR_idx_aPT_hypomethylation,CTBP1
DMR_idx_aPT_hypomethylation,CNKSR1
DMR_idx_aPT_hypomethylation,SYNPO
DMR_idx_aPT_hypomethylation,PLSCR4
DMR_idx_aPT_hypomethylation,AUP1
DMR_idx_aPT_hypomethylation,MTHFD2L
DMR_idx_aPT_hypomethylation,ATOH8
DMR_idx_aPT_hypomethylation,TMEM167B
DMR_idx_aPT_hypomethylation,TXNRD2
DMR_idx_aPT_hypomethylation,CLK1
DMR_idx_aPT_hypomethylation,CDKN2AIP
DMR_idx_aPT_hypomethylation,AAK1
DMR_idx_aPT_hypomethylation,SNX31
DMR_idx_aPT_hypomethylation,CENPA
DMR_idx_aPT_hypomethylation,FAM107B
DMR_idx_aPT_hypomethylation,HSPA4
DMR_idx_aPT_hypomethylation,SRL
DMR_idx_aPT_hypomethylation,AKTIP
DMR_idx_aPT_hypomethylation,RAPGEF3
DMR_idx_aPT_hypomethylation,ATP6V0A4
DMR_idx_aPT_hypomethylation,CHTOP
DMR_idx_aPT_hypomethylation,DNAJC5B